Sample,Replicate,Variant_Type,Total_Alt_Reads,Proportion
N2,1,Deletion,149,0.017104810010331765
N2,1,Insertion,6296,0.7227643209734818
N2,1,SNP,2266,0.26013086901618643
N2,2,Deletion,457,0.028902099671135845
N2,2,Insertion,11716,0.740956235770301
N2,2,SNP,3639,0.2301416645585631
N2,3,Deletion,158,0.014742931790613045
N2,3,Insertion,7512,0.7009424279182607
N2,3,SNP,3047,0.28431464029112624
PRDE1,1,Deletion,163,0.0139149735359399
PRDE1,1,Insertion,7916,0.67577257981902
PRDE1,1,SNP,3635,0.3103124466450401
PRDE1,2,Deletion,166,0.01479764663932965
PRDE1,2,Insertion,7904,0.7045819219112142
PRDE1,2,SNP,3148,0.28062043144945625
PRDE1,3,Deletion,164,0.013816343723673125
PRDE1,3,Insertion,8222,0.692670598146588
PRDE1,3,SNP,3484,0.2935130581297388
